image path：/home/u23211510025/process/val_batch18/C202366603/Step5_cut/C202366603/json_cut_out
ori image path：/home/u23211510025/process/val_batch18/C202366603/Step4_qc/C202366603/C202366603
weightB：/home/u23211510025/process/efficientnet/classify2_iteration/iteration_SNV/iteration4/weightB/0804_1338/Epoch32.pth
threshold_B:0.97
weightS：/home/u23211510025/process/efficientnet/classify2_iteration/iteration_SNV/iteration4/weightS/0803_1049/Epoch30.pth
threshold_S:0.9
Image:	pred:	prob：	img_type:
0.9789_good_tile_11_43_3.png	normal	0.13173501193523407	Small
0.9994_good_tile_10_28_3.png	normal	0.17930194735527039	Small
0.5758_good_tile_46_45_1.png	normal	0.6540554761886597	Big
0.9913_good_tile_38_48_0.png	normal	0.4569424092769623	Big
0.9934_good_tile_33_57_2.png	normal	0.4182717502117157	Small
0.8337_good_tile_55_49_1.png	normal	0.00041158689418807626	Big
0.9659_good_tile_43_18_0.png	normal	0.12691380083560944	Small
0.8878_good_tile_44_12_3.png	normal	0.18962426483631134	Small
0.9984_good_tile_19_23_0.png	normal	0.036582279950380325	Small
0.9996_good_tile_31_34_1.png	normal	0.23169562220573425	Small
1.0000_good_tile_10_27_2.png	normal	0.16049040853977203	Big
0.7392_good_tile_38_29_2.png	normal	0.04674454405903816	Small
0.8955_good_tile_32_58_0.png	normal	0.2842997908592224	Small
0.9991_good_tile_44_24_3.png	normal	0.11094019562005997	Small
0.9971_good_tile_17_37_1.png	normal	0.10277888923883438	Small
0.9418_good_tile_59_32_4.png	normal	0.025118254125118256	Small
0.9881_good_tile_52_38_1.png	normal	0.45085105299949646	Big
0.7943_good_tile_26_19_4.png	normal	0.015387664549052715	Small
0.8468_good_tile_47_52_1.png	normal	0.05665898323059082	Big
0.6385_good_tile_59_17_1.png	normal	0.29433903098106384	Small
0.9992_good_tile_20_48_2.png	normal	0.4752688705921173	Big
0.9925_good_tile_42_19_4.png	normal	0.006853166501969099	Small
0.6105_good_tile_8_27_0.png	normal	0.9337674379348755	Big
0.9947_good_tile_14_18_2.png	normal	0.04569820314645767	Small
0.9993_good_tile_43_33_2.png	normal	0.015503043308854103	Small
0.9833_good_tile_49_54_0.png	normal	0.11446379125118256	Big
0.9957_good_tile_52_43_1.png	normal	0.09671441465616226	Small
0.8277_good_tile_29_23_5.png	normal	0.0010588513687252998	Small
0.9783_good_tile_44_53_2.png	normal	0.05168725177645683	Big
0.9763_good_tile_53_47_1.png	normal	0.165771946310997	Big
0.9865_good_tile_21_49_1.png	normal	0.10447551310062408	Small
0.9627_good_tile_51_48_3.png	normal	0.29087716341018677	Small
0.8113_good_tile_8_26_0.png	normal	0.7339736819267273	Big
1.0000_good_tile_32_23_2.png	normal	0.11566224694252014	Small
0.7793_good_tile_17_19_1.png	normal	0.046611905097961426	Big
0.9775_good_tile_26_40_5.png	normal	0.019247254356741905	Big
0.9968_good_tile_41_24_2.png	normal	0.0038682809099555016	Small
0.9825_good_tile_53_27_4.png	normal	0.11140395700931549	Small
0.9711_good_tile_47_19_6.png	normal	0.014175983145833015	Small
0.5798_good_tile_19_31_2.png	normal	0.07911785691976547	Small
0.8573_good_tile_54_19_3.png	normal	0.04403003305196762	Small
0.9907_good_tile_18_17_3.png	normal	0.01670113205909729	Small
0.9976_good_tile_40_44_2.png	normal	0.03990437462925911	Small
0.9828_good_tile_26_17_2.png	normal	0.02038874290883541	Small
0.9893_good_tile_15_17_2.png	normal	0.21806207299232483	Small
0.6915_good_tile_19_48_2.png	normal	0.12514297664165497	Small
0.9812_good_tile_39_56_2.png	normal	0.45963603258132935	Small
0.9877_good_tile_50_25_2.png	normal	0.0075505804270505905	Small
0.3713_mult_tile_13_11_0.png	normal	0.012853967025876045	Big
0.9991_good_tile_25_35_2.png	normal	0.1740638166666031	Small
0.9993_good_tile_52_40_4.png	normal	0.2767386734485626	Small
0.9936_good_tile_23_19_3.png	normal	0.5428407192230225	Small
0.9687_good_tile_36_14_1.png	normal	0.054278887808322906	Small
0.9762_good_tile_30_19_8.png	normal	0.12802115082740784	Small
0.6985_good_tile_44_45_0.png	normal	0.7091245055198669	Big
0.9917_good_tile_45_52_3.png	normal	0.09568828344345093	Small
0.7894_good_tile_38_20_4.png	normal	0.13459819555282593	Big
0.9933_good_tile_35_39_1.png	normal	0.9587143659591675	Big
0.6726_good_tile_37_53_6.png	normal	0.38757747411727905	Small
0.9991_good_tile_41_56_1.png	normal	0.40707847476005554	Big
0.9997_good_tile_24_40_1.png	normal	0.009127025492489338	Small
0.9949_good_tile_50_13_5.png	normal	0.21008417010307312	Big
0.9997_good_tile_42_22_1.png	normal	0.17595602571964264	Small
0.9768_good_tile_14_34_3.png	normal	0.04707220941781998	Small
0.9295_good_tile_29_35_1.png	normal	0.013738203793764114	Small
0.9519_good_tile_25_56_3.png	normal	0.02732170559465885	Small
0.8912_good_tile_17_47_6.png	normal	0.63399738073349	Small
0.9680_good_tile_46_52_5.png	cancer	0.912331223487854	Small
0.9384_good_tile_53_42_7.png	normal	0.3167513906955719	Small
0.5867_good_tile_25_29_1.png	normal	0.007464627269655466	Big
0.7142_good_tile_57_49_6.png	normal	0.08182306587696075	Small
0.6971_good_tile_55_45_3.png	normal	0.09403681755065918	Small
0.9914_good_tile_45_38_2.png	normal	0.05628824606537819	Small
0.9073_good_tile_5_40_1.png	normal	0.2300625592470169	Big
0.9599_good_tile_21_37_0.png	normal	0.0060936445370316505	Big
0.9938_good_tile_53_50_3.png	normal	0.02860364131629467	Small
0.8352_good_tile_49_28_4.png	normal	0.009110852144658566	Small
0.9999_good_tile_31_32_0.png	normal	0.02022741734981537	Small
0.3977_good_tile_40_44_7.png	normal	0.0117156021296978	Small
0.9689_good_tile_18_11_2.png	normal	0.002147373277693987	Small
0.9947_good_tile_50_13_7.png	normal	0.03571770712733269	Big
0.9988_good_tile_23_41_1.png	normal	0.23786433041095734	Small
0.9861_good_tile_52_38_3.png	normal	0.03931409493088722	Small
0.9937_good_tile_52_26_2.png	normal	0.5202521681785583	Small
0.9886_good_tile_20_19_2.png	normal	0.15937168896198273	Big
0.9995_good_tile_25_12_3.png	normal	0.2605670392513275	Small
0.9979_good_tile_41_15_0.png	normal	0.5832177996635437	Big
0.9995_good_tile_37_12_0.png	normal	0.005039498675614595	Big
0.9792_good_tile_42_46_2.png	normal	0.4778778553009033	Small
0.9873_good_tile_17_51_4.png	normal	0.01637648232281208	Small
0.9994_good_tile_33_32_3.png	normal	0.3730810880661011	Small
0.9992_good_tile_40_47_1.png	normal	0.4858027696609497	Small
0.2899_good_tile_52_35_2.png	normal	0.2609417140483856	Small
0.8962_good_tile_53_18_3.png	normal	0.0044939275830984116	Big
0.9593_good_tile_33_16_6.png	normal	0.76411372423172	Big
0.8449_good_tile_56_42_3.png	normal	0.0019151223823428154	Big
0.7664_good_tile_55_28_2.png	normal	0.07669322192668915	Small
0.9954_good_tile_32_49_0.png	normal	0.8578091859817505	Big
0.9998_good_tile_50_21_2.png	normal	0.5438778400421143	Small
0.8239_good_tile_28_18_4.png	normal	0.026612482964992523	Small
0.4159_good_tile_56_15_9.png	normal	0.2852562963962555	Small
0.4216_mult_tile_10_30_3.png	normal	0.0003094158892054111	Big
0.9903_good_tile_18_19_5.png	normal	0.11110532283782959	Small
0.9917_good_tile_54_28_0.png	normal	0.04420026019215584	Small
0.9708_good_tile_57_25_2.png	normal	0.1720268577337265	Small
0.9939_good_tile_44_43_0.png	normal	0.015657877549529076	Small
0.9977_good_tile_17_32_0.png	normal	0.12506471574306488	Small
0.9205_good_tile_22_6_3.png	normal	0.05958952009677887	Small
0.9588_good_tile_37_40_1.png	normal	0.22269055247306824	Small
0.9785_good_tile_24_16_3.png	normal	0.3234032392501831	Small
0.3046_good_tile_7_17_1.png	normal	0.9189994931221008	Big
0.9973_good_tile_35_35_1.png	normal	0.2542170286178589	Small
0.9694_good_tile_11_37_5.png	normal	0.02852771431207657	Big
0.9833_good_tile_41_59_3.png	normal	0.3549296259880066	Big
0.9994_good_tile_12_28_1.png	normal	0.057279445230960846	Small
0.9978_good_tile_44_21_1.png	normal	0.20741800963878632	Big
0.9963_good_tile_53_27_1.png	normal	0.06275922060012817	Small
0.9933_good_tile_49_53_0.png	normal	0.05031053349375725	Big
0.9614_good_tile_47_33_8.png	normal	0.739536464214325	Small
0.9916_good_tile_29_34_2.png	normal	0.041314925998449326	Small
0.9487_good_tile_25_26_2.png	normal	0.0004858513711951673	Small
0.9678_good_tile_41_18_1.png	normal	0.038474567234516144	Small
0.9978_good_tile_45_10_2.png	normal	0.23257498443126678	Small
0.9883_good_tile_40_37_3.png	normal	0.17335109412670135	Small
0.9880_good_tile_26_56_1.png	normal	0.0171520933508873	Small
0.9998_good_tile_25_30_0.png	normal	0.00323924096301198	Small
0.9986_good_tile_30_18_1.png	normal	0.04153532162308693	Small
1.0000_good_tile_22_24_2.png	normal	0.16131462156772614	Small
0.9996_good_tile_51_50_1.png	normal	0.27047061920166016	Small
0.7880_good_tile_49_22_5.png	normal	0.0008257522713392973	Small
0.9748_good_tile_50_47_1.png	normal	0.020596066489815712	Small
0.6825_good_tile_59_27_1.png	normal	0.6636127233505249	Big
0.9944_good_tile_59_32_0.png	normal	0.9441856741905212	Big
0.9680_good_tile_49_31_5.png	normal	0.032381322234869	Small
0.9747_good_tile_56_41_2.png	normal	0.01675383746623993	Small
0.9951_good_tile_27_48_0.png	normal	0.00023031473392620683	Big
0.9254_good_tile_34_56_7.png	normal	0.6319369673728943	Big
0.8566_good_tile_43_48_1.png	normal	0.6263793706893921	Small
0.9993_good_tile_53_24_1.png	normal	0.7243170738220215	Small
0.5964_good_tile_49_51_2.png	normal	0.45579326152801514	Small
0.9948_good_tile_54_24_0.png	normal	0.93979811668396	Big
0.9760_good_tile_56_28_2.png	normal	0.07752130180597305	Small
0.9949_good_tile_15_16_1.png	normal	0.2845492959022522	Small
0.9993_good_tile_44_33_1.png	normal	0.331769734621048	Small
0.9967_good_tile_23_34_2.png	normal	0.5591519474983215	Small
0.6349_good_tile_26_39_3.png	normal	0.8791958689689636	Big
0.9964_good_tile_45_34_1.png	normal	0.5293050408363342	Big
0.6594_good_tile_58_43_1.png	normal	0.000969868793617934	Small
0.7870_good_tile_39_28_1.png	normal	0.0737583190202713	Small
0.9953_good_tile_53_47_0.png	normal	0.0010236484231427312	Big
0.9758_good_tile_27_20_5.png	normal	0.09140536934137344	Small
0.4675_good_tile_28_41_8.png	normal	0.10943829268217087	Small
0.9932_good_tile_24_58_3.png	normal	0.25155895948410034	Small
0.9883_good_tile_53_15_3.png	normal	0.008407211862504482	Small
0.9807_good_tile_37_19_1.png	normal	0.5321668982505798	Small
0.9995_good_tile_50_34_1.png	normal	0.14933404326438904	Small
0.9908_good_tile_35_55_1.png	normal	0.6871479749679565	Big
0.9393_good_tile_39_23_4.png	normal	0.07556027173995972	Small
0.9996_good_tile_11_26_2.png	normal	0.1901622861623764	Small
0.3959_good_tile_23_28_4.png	normal	0.04247419163584709	Small
0.9935_good_tile_53_27_2.png	cancer	0.916165292263031	Small
0.9345_good_tile_25_59_3.png	normal	0.005579513031989336	Small
0.9881_good_tile_26_27_2.png	normal	0.014699268154799938	Small
0.9715_good_tile_36_58_1.png	normal	0.1040925681591034	Small
0.9961_good_tile_23_19_5.png	normal	0.023547248914837837	Small
0.9997_good_tile_12_14_3.png	normal	0.04974120855331421	Small
0.9998_good_tile_32_32_0.png	normal	0.23527462780475616	Small
0.9884_good_tile_26_24_2.png	normal	0.03466779366135597	Small
0.5271_good_tile_31_6_4.png	normal	0.3750212490558624	Big
0.8277_good_tile_35_54_4.png	normal	0.24866625666618347	Small
0.9962_good_tile_49_13_2.png	normal	0.07184091210365295	Small
0.9993_good_tile_11_46_3.png	normal	0.19875457882881165	Small
0.9962_good_tile_48_24_1.png	normal	0.201359361410141	Small
0.4416_good_tile_23_7_2.png	normal	0.14082534611225128	Small
0.9694_good_tile_43_43_3.png	normal	0.011873853392899036	Small
0.9891_good_tile_37_43_1.png	normal	0.037983521819114685	Small
0.9974_good_tile_28_33_0.png	normal	0.012122396379709244	Small
0.7763_good_tile_36_22_9.png	normal	0.007356645073741674	Small
0.9972_good_tile_28_35_0.png	normal	0.5704848766326904	Big
0.7629_good_tile_37_38_0.png	normal	0.809709370136261	Big
0.9953_good_tile_44_33_5.png	normal	0.010851954109966755	Small
0.9936_good_tile_29_60_1.png	normal	0.17282181978225708	Small
0.9799_good_tile_15_23_0.png	normal	0.9366626143455505	Big
0.3975_good_tile_29_45_1.png	normal	0.8307386636734009	Big
0.9987_good_tile_23_16_0.png	normal	0.030942946672439575	Small
0.9356_good_tile_29_44_3.png	normal	0.03411462903022766	Big
0.9676_good_tile_31_61_6.png	normal	0.04638111963868141	Small
0.9974_good_tile_41_45_2.png	normal	0.11274320632219315	Small
0.9683_good_tile_39_16_0.png	normal	0.2731979489326477	Small
0.9942_good_tile_39_34_2.png	normal	0.013700516894459724	Small
0.9905_good_tile_28_26_4.png	normal	0.05654245242476463	Small
0.9812_good_tile_59_43_4.png	normal	0.02781578153371811	Small
0.9990_good_tile_22_58_1.png	normal	0.4813019037246704	Big
0.9732_good_tile_36_56_4.png	normal	0.3852933943271637	Small
0.9992_good_tile_40_55_2.png	normal	0.1207822784781456	Small
0.9143_good_tile_58_42_9.png	normal	0.0440928116440773	Small
0.9533_good_tile_39_47_2.png	normal	0.06877531111240387	Small
0.9898_good_tile_51_41_0.png	normal	0.4752620458602905	Small
0.9971_good_tile_61_29_1.png	normal	0.5703682899475098	Small
0.9676_good_tile_37_41_2.png	normal	0.3294515907764435	Big
0.9657_good_tile_24_37_2.png	normal	0.020965317264199257	Small
0.9785_good_tile_14_27_2.png	normal	0.309525728225708	Small
0.9828_good_tile_27_54_0.png	normal	0.07500839233398438	Big
0.5402_good_tile_9_24_3.png	normal	0.235004261136055	Small
0.9970_good_tile_28_16_3.png	normal	0.5063894391059875	Small
0.9997_good_tile_20_35_1.png	normal	0.10592436045408249	Small
0.9994_good_tile_43_24_1.png	normal	0.03239235281944275	Small
0.9967_good_tile_43_51_1.png	normal	0.07159633189439774	Small
0.8975_good_tile_54_23_2.png	normal	0.46499937772750854	Big
0.3029_good_tile_7_17_0.png	normal	0.7035157084465027	Big
0.8150_good_tile_35_6_1.png	normal	0.4564152657985687	Big
0.9985_good_tile_29_10_2.png	normal	0.22646069526672363	Small
0.9938_good_tile_48_11_2.png	normal	0.06768922507762909	Small
0.9499_good_tile_30_35_3.png	normal	0.07519464194774628	Small
0.9996_good_tile_11_40_6.png	normal	0.13588835299015045	Small
0.5663_good_tile_38_48_2.png	normal	0.04554976895451546	Small
0.9358_good_tile_40_58_3.png	normal	0.07556341588497162	Small
0.8782_good_tile_21_49_4.png	normal	0.01959148794412613	Big
0.9702_good_tile_56_45_7.png	normal	0.2204837203025818	Small
0.9995_good_tile_27_22_0.png	normal	0.03314022719860077	Small
0.9998_good_tile_31_23_1.png	normal	0.02571674808859825	Small
0.9902_good_tile_49_53_4.png	normal	0.04567120224237442	Small
0.9996_good_tile_14_15_1.png	normal	0.1598232239484787	Small
0.9734_good_tile_54_18_4.png	normal	0.2631753087043762	Small
0.9997_good_tile_10_16_3.png	normal	0.041412848979234695	Small
0.7778_good_tile_52_18_0.png	normal	0.02223476767539978	Big
0.9998_good_tile_22_32_1.png	normal	0.007266456726938486	Small
0.9944_good_tile_37_36_0.png	normal	0.522770345211029	Big
0.9990_good_tile_58_32_0.png	normal	0.11489001661539078	Small
0.9921_good_tile_36_45_6.png	normal	0.24906137585639954	Small
0.9398_good_tile_45_22_3.png	normal	0.04325665906071663	Big
0.9491_good_tile_33_48_4.png	normal	0.14575546979904175	Small
0.9991_good_tile_52_34_3.png	normal	0.09429937601089478	Small
0.9978_good_tile_20_36_1.png	normal	0.08077860623598099	Small
0.9973_good_tile_26_17_1.png	normal	0.11797655373811722	Small
0.9898_good_tile_44_10_2.png	normal	0.030887728556990623	Small
0.9991_good_tile_32_57_0.png	normal	0.0900927186012268	Small
0.8754_good_tile_46_28_1.png	normal	0.26133641600608826	Big
0.9919_good_tile_26_54_0.png	normal	0.025741836056113243	Small
0.9749_good_tile_31_38_1.png	normal	0.10795560479164124	Small
0.6928_good_tile_48_33_2.png	normal	0.0987243801355362	Small
0.9843_good_tile_30_2_0.png	normal	0.43184301257133484	Big
0.9956_good_tile_52_35_1.png	normal	0.21025286614894867	Small
0.9950_good_tile_11_48_8.png	normal	0.000518196087796241	Small
0.9998_good_tile_25_20_1.png	normal	0.039310310035943985	Small
0.9918_good_tile_37_24_2.png	normal	0.06015336140990257	Small
0.9984_good_tile_13_17_3.png	normal	0.011255445890128613	Small
0.9870_good_tile_57_27_0.png	normal	0.2918221950531006	Small
0.9668_good_tile_19_15_0.png	normal	1.2112268450437114e-05	Big
0.8273_good_tile_19_38_4.png	normal	0.7921508550643921	Big
0.3917_good_tile_57_43_6.png	normal	0.23506475985050201	Big
0.4776_good_tile_54_44_4.png	normal	0.09019976109266281	Small
0.9991_good_tile_15_45_2.png	normal	0.027705950662493706	Small
0.9942_good_tile_54_25_5.png	normal	0.25806325674057007	Small
0.9997_good_tile_32_32_1.png	normal	0.043835923075675964	Small
0.9159_good_tile_42_33_9.png	normal	0.04030666872859001	Small
0.4977_good_tile_26_24_4.png	normal	0.010587353259325027	Small
0.9948_good_tile_51_18_0.png	normal	0.07234987616539001	Small
0.9884_good_tile_17_32_3.png	normal	0.15116874873638153	Small
0.8996_good_tile_10_47_1.png	normal	0.2940977215766907	Small
1.0000_good_tile_10_37_1.png	normal	0.28182125091552734	Small
0.9901_good_tile_27_59_3.png	normal	0.06416696310043335	Small
0.9692_good_tile_24_16_6.png	normal	0.07081830501556396	Small
0.7670_good_tile_53_45_8.png	normal	0.04972727224230766	Small
0.9920_good_tile_5_31_0.png	normal	0.7583098411560059	Big
0.9862_good_tile_43_38_2.png	normal	0.021407922729849815	Small
0.8769_good_tile_40_35_3.png	normal	0.5239404439926147	Small
0.9763_good_tile_43_39_1.png	normal	0.011605072766542435	Small
0.9994_good_tile_23_27_0.png	normal	0.0042291730642318726	Small
0.9897_good_tile_60_30_3.png	normal	0.08087515830993652	Small
0.9994_good_tile_41_43_2.png	normal	0.033722542226314545	Small
0.9929_good_tile_60_41_5.png	normal	0.006449111271649599	Small
0.9963_good_tile_57_51_0.png	normal	0.061919424682855606	Small
0.9526_good_tile_49_18_1.png	normal	0.05308062210679054	Small
0.9926_good_tile_46_43_2.png	normal	0.15412630140781403	Small
0.9996_good_tile_30_17_1.png	normal	0.007590038701891899	Small
0.9855_good_tile_32_55_3.png	normal	0.024917572736740112	Small
0.8865_good_tile_51_27_3.png	normal	0.37605732679367065	Small
0.8507_good_tile_17_29_6.png	normal	0.8685383200645447	Big
0.9995_good_tile_52_32_1.png	normal	0.2680825889110565	Small
0.9968_good_tile_44_40_1.png	normal	0.08165502548217773	Small
0.8862_good_tile_39_24_3.png	normal	0.9341245889663696	Big
0.9935_good_tile_19_27_0.png	normal	0.04178553447127342	Small
0.9566_good_tile_13_37_5.png	normal	0.00022564773098565638	Small
0.9990_good_tile_57_41_1.png	normal	0.030338190495967865	Small
0.9997_good_tile_25_40_0.png	normal	0.13309839367866516	Small
0.5887_good_tile_15_15_5.png	normal	0.060946568846702576	Small
0.9962_good_tile_19_34_2.png	normal	0.010959826409816742	Small
0.9999_good_tile_12_15_0.png	normal	0.1892300546169281	Small
0.7795_good_tile_52_33_4.png	normal	0.05383949354290962	Small
0.9716_good_tile_38_38_0.png	normal	0.032391130924224854	Big
0.8843_good_tile_38_54_2.png	normal	0.0015205960953608155	Big
0.9999_good_tile_11_43_0.png	normal	0.03566047549247742	Small
0.9690_good_tile_34_19_4.png	normal	0.2307012975215912	Small
0.9945_good_tile_45_52_2.png	normal	0.04826252907514572	Small
0.9659_good_tile_55_24_0.png	normal	0.2859111428260803	Small
0.9994_good_tile_18_13_1.png	normal	0.041174568235874176	Small
0.9973_good_tile_31_29_2.png	normal	0.10197018831968307	Small
0.5412_good_tile_60_30_8.png	normal	0.5870717167854309	Big
0.4680_good_tile_10_35_2.png	normal	0.08284422755241394	Small
0.8061_good_tile_52_30_4.png	normal	0.08186162263154984	Small
0.9515_good_tile_39_9_4.png	normal	0.09560848772525787	Small
0.9930_good_tile_14_30_0.png	normal	0.22507373988628387	Small
0.9200_good_tile_56_23_2.png	normal	0.5229231715202332	Small
0.8160_good_tile_21_24_5.png	normal	0.01678459160029888	Small
0.8271_good_tile_13_34_0.png	normal	0.00014092554920352995	Big
0.5113_good_tile_46_17_1.png	normal	0.04896208271384239	Small
0.9939_good_tile_39_3_0.png	normal	0.3608395755290985	Small
0.3087_good_tile_43_30_1.png	normal	0.187444806098938	Big
0.5272_good_tile_25_20_4.png	normal	0.006481799762696028	Small
0.9436_good_tile_41_20_0.png	normal	0.1869322508573532	Small
0.9986_good_tile_7_42_0.png	normal	0.09134723246097565	Small
0.9907_good_tile_20_20_0.png	normal	0.00554857961833477	Big
0.9950_good_tile_10_31_1.png	cancer	0.9758816957473755	Big
0.5455_good_tile_34_30_0.png	normal	0.003794596064835787	Small
0.9232_good_tile_55_21_0.png	normal	0.28579816222190857	Big
0.9999_good_tile_49_57_0.png	normal	0.013358893804252148	Big
0.9882_good_tile_6_29_1.png	normal	0.08240831643342972	Small
0.9746_good_tile_28_9_0.png	normal	0.03301520645618439	Small
0.9710_good_tile_61_40_1.png	normal	0.3758058547973633	Small
0.5570_good_tile_22_30_5.png	normal	0.006618492305278778	Small
0.9652_good_tile_30_12_1.png	normal	0.03427688032388687	Big
0.9540_good_tile_40_23_2.png	normal	0.6250271201133728	Small
0.9607_good_tile_13_30_0.png	normal	0.00014196298434399068	Big
0.8241_good_tile_12_18_2.png	normal	0.06811854988336563	Small
0.2996_good_tile_27_9_1.png	normal	0.005303212907165289	Big
0.5531_good_tile_24_34_2.png	normal	0.3397136330604553	Small
0.9667_good_tile_7_25_3.png	normal	0.012865805998444557	Small
0.9997_good_tile_32_6_0.png	normal	0.09531626850366592	Big
0.9979_good_tile_59_36_4.png	normal	0.004265144933015108	Small
0.9995_good_tile_9_30_1.png	normal	0.01243553962558508	Small
0.4423_good_tile_24_55_0.png	normal	0.3216882348060608	Big
0.9910_good_tile_11_22_4.png	normal	0.03307351469993591	Small
0.7200_good_tile_45_32_6.png	normal	0.8442291021347046	Big
0.9999_good_tile_58_47_1.png	normal	0.0173795148730278	Small
0.9404_good_tile_31_35_0.png	normal	0.4883485734462738	Big
0.9991_good_tile_16_9_1.png	normal	0.969163715839386	Big
0.9867_good_tile_27_6_0.png	normal	0.02939634397625923	Small
0.9751_good_tile_42_10_0.png	normal	0.47192254662513733	Small
0.9920_good_tile_42_20_1.png	normal	0.048323944211006165	Small
0.7192_good_tile_40_51_0.png	normal	0.2179964929819107	Big
0.6104_good_tile_45_27_0.png	cancer	0.9713550806045532	Big
0.9127_good_tile_11_16_1.png	normal	0.5190228223800659	Big
0.8938_good_tile_25_5_5.png	normal	0.3330754339694977	Big
0.9988_good_tile_55_49_4.png	normal	0.48416388034820557	Small
0.9993_good_tile_5_36_1.png	normal	0.2746533155441284	Small
0.7828_good_tile_38_9_0.png	normal	0.02951037883758545	Small
0.5946_good_tile_27_7_5.png	normal	0.22322773933410645	Small
0.8984_good_tile_29_2_3.png	normal	0.0938064381480217	Small
0.9585_good_tile_37_7_1.png	normal	0.502070963382721	Big
0.7010_good_tile_52_55_4.png	normal	0.013046994805335999	Small
0.6623_good_tile_11_22_6.png	normal	0.48434898257255554	Small
0.9234_good_tile_30_33_2.png	normal	0.020015617832541466	Small
0.3329_good_tile_40_40_4.png	normal	0.17097465693950653	Small
0.5182_good_tile_32_26_0.png	normal	0.8393136262893677	Big
